args: Namespace(k=10, delta=200, beta=200000, mu=100000, l=1, tkc=50, year='2014', month='11', n_users=370, user_id=None, seed=None, sample_size=40000, filename='transformed_date_2014-11-eletricity_consumption_sample_164102.csv', display=False, disable_dp=False, phi=None, big_beta=None, history=False)
USING RANDOM SEED: 42
Execution_Time:  0:11:59.039717
         2089868583 function calls (2075773604 primitive calls) in 719.042 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40001    0.123    0.000    2.547    0.000 /usr/lib/python3/dist-packages/pandas/core/frame.py:1401(iterrows)
   478584    0.118    0.000    0.118    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/cast.py:1724(np_can_hold_element)
  1008987    0.116    0.000    0.116    0.000 {built-in method _warnings._filters_mutated}
  1156578    0.111    0.000    0.111    0.000 /usr/lib/python3/dist-packages/pandas/core/base.py:363(ndim)
   478584    0.110    0.000    0.154    0.000 /usr/lib/python3/dist-packages/pandas/core/indexing.py:2634(is_nested_tuple)
   521764    0.110    0.000    0.110    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:6239(_index_as_unique)
    40000    0.108    0.000    1.144    0.000 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:188(update_global_ranges)
   495856    0.102    0.000    0.161    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/common.py:1107(<lambda>)
   834483    0.096    0.000    0.096    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:577(_constructor)
     8636    0.095    0.000    2.666    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:1074(_get_with)
    39883    0.085    0.000    0.085    0.000 {built-in method _csv.writer}
    52656    0.080    0.000    0.555    0.000 /usr/lib/python3/dist-packages/numpy/core/fromnumeric.py:2979(prod)
   215865    0.079    0.000    0.389    0.000 {method 'remove' of 'list' objects}
   199410    0.079    0.000    0.079    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:985(axes)
   791800    0.075    0.000    0.075    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:393(flags)
   598230    0.073    0.000    0.073    0.000 /usr/lib/python3/dist-packages/numpy/lib/function_base.py:5169(_delete_dispatcher)
   478584    0.068    0.000    0.068    0.000 /usr/lib/python3/dist-packages/numpy/lib/function_base.py:5365(_insert_dispatcher)
    79764    0.068    0.000    0.519    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:1879(items)
        1    0.064    0.064    0.066    0.066 /usr/lib/python3/dist-packages/pandas/io/parsers/c_parser_wrapper.py:222(read)
   495857    0.061    0.000    0.061    0.000 /usr/lib/python3/dist-packages/pandas/core/missing.py:971(clean_reindex_fill_method)
   159530    0.060    0.000    0.451    0.000 {built-in method builtins.iter}
   478584    0.058    0.000    0.058    0.000 /usr/lib/python3/dist-packages/numpy/core/numeric.py:1389(_moveaxis_dispatcher)
   478591    0.056    0.000    0.056    0.000 /usr/lib/python3/dist-packages/numpy/core/multiarray.py:153(concatenate)
   395900    0.055    0.000    0.055    0.000 /usr/lib/python3/dist-packages/pandas/core/flags.py:57(allows_duplicate_labels)
   395900    0.053    0.000    0.053    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:358(attrs)
     8636    0.053    0.000    1.873    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:6101(_get_indexer_strict)
     8636    0.053    0.000    0.115    0.000 /usr/lib/python3/dist-packages/pandas/core/array_algos/take.py:121(_take_nd_ndarray)
    40000    0.050    0.000   16.720    0.000 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:373(suppress_tuple)
   478584    0.047    0.000    0.047    0.000 /usr/lib/python3/dist-packages/pandas/core/indexing.py:1210(_has_valid_setitem_indexer)
     2866    0.046    0.000  250.999    0.088 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:429(delay_constraint)
    42675    0.045    0.000    3.167    0.000 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:354(update_tau)
   199411    0.044    0.000    0.044    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:692(_constructor)
     8636    0.042    0.000    0.094    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:6134(_raise_if_missing)
    51984    0.039    0.000    1.744    0.000 /home/service/castle_analysis/castle-performance-analysis/src/cluster.py:133(cluster_enlargement)
     8636    0.038    0.000    0.463    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:5574(_reindex_with_indexers)
    95363    0.038    0.000    0.038    0.000 {method 'remove' of 'set' objects}
     4318    0.035    0.000    4.038    0.001 /home/service/castle_analysis/castle-performance-analysis/src/item.py:29(tuple_distance)
        1    0.035    0.035  719.042  719.042 /home/service/castle_analysis/castle-performance-analysis/src/main.py:55(main)
      212    0.035    0.000    5.808    0.027 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:484(split)
     8636    0.034    0.000    0.248    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/managers.py:691(_slice_take_blocks_ax0)
     3508    0.033    0.000    0.046    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/cast.py:613(_maybe_promote)
     8636    0.030    0.000    2.476    0.000 /usr/lib/python3/dist-packages/pandas/core/indexing.py:1359(_getitem_axis)
     8636    0.030    0.000    0.088    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:1139(take)
   334307    0.029    0.000    0.029    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/base.py:292(_consolidate_inplace)
     8636    0.028    0.000    0.550    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:5885(_construct_result)
     8636    0.028    0.000    0.765    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:4328(reindex)
     4318    0.027    0.000    0.459    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:5852(_binop)
     4318    0.025    0.000    0.388    0.000 /usr/lib/python3/dist-packages/pandas/core/base.py:1370(_arith_method)
    23516    0.025    0.000    0.155    0.000 /home/service/castle_analysis/castle-performance-analysis/src/cluster.py:251(within_bounds)
    17272    0.023    0.000    0.051    0.000 /usr/lib/python3/dist-packages/numpy/core/_ufunc_config.py:33(seterr)
    40000    0.022    0.000    0.297    0.000 /home/service/castle_analysis/castle-performance-analysis/src/item.py:16(__init__)
     8636    0.021    0.000    0.285    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/managers.py:606(reindex_indexer)
    17272    0.021    0.000    0.073    0.000 /usr/lib/python3/dist-packages/pandas/core/common.py:96(is_bool_indexer)
     8640    0.020    0.000    0.032    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/cast.py:1544(construct_1d_object_array_from_listlike)
    79767    0.020    0.000    0.020    0.000 {method 'get' of 'mappingproxy' objects}
     8636    0.019    0.000    2.392    0.000 /usr/lib/python3/dist-packages/pandas/core/indexing.py:1296(_getitem_iterable)
     8636    0.017    0.000    0.166    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/blocks.py:1041(take_nd)
     8636    0.016    0.000    0.924    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:5923(_flex_method)
     4318    0.016    0.000    0.125    0.000 /usr/lib/python3/dist-packages/pandas/core/nanops.py:671(nanmean)
     8637    0.016    0.000    2.504    0.000 /usr/lib/python3/dist-packages/pandas/core/indexing.py:1139(__getitem__)
    17272    0.016    0.000    0.017    0.000 /usr/lib/python3/dist-packages/numpy/core/_ufunc_config.py:132(geterr)
     8636    0.015    0.000    0.015    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/blocks.py:265(make_block_same_class)
    51984    0.014    0.000    1.759    0.000 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:706(<lambda>)
     8638    0.014    0.000    0.025    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/base.py:69(shape)
     8636    0.014    0.000    0.131    0.000 /usr/lib/python3/dist-packages/pandas/core/array_algos/take.py:59(take_nd)
    17272    0.014    0.000    0.075    0.000 {method 'sum' of 'numpy.ndarray' objects}
     8636    0.013    0.000    0.022    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/common.py:103(_maybe_match_name)
     8636    0.013    0.000    1.896    0.000 /usr/lib/python3/dist-packages/pandas/core/indexing.py:1494(_get_listlike_indexer)
     4319    0.012    0.000    0.016    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/missing.py:261(_isna_array)
     4319    0.012    0.000    0.012    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/missing.py:564(_array_equivalent_object)
     4318    0.012    0.000    0.044    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/blocks.py:360(apply)
    17272    0.011    0.000    0.068    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/common.py:81(get_op_result_name)
8636/4318    0.011    0.000    0.407    0.000 {built-in method _operator.pow}
     8636    0.011    0.000    0.029    0.000 /usr/lib/python3/dist-packages/pandas/core/algorithms.py:1211(take)
     8636    0.011    0.000    0.770    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:6077(get_indexer_for)
     8636    0.011    0.000    0.011    0.000 {method 'take' of 'numpy.ndarray' objects}
    40001    0.011    0.000    0.011    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/range.py:464(__iter__)
    52656    0.010    0.000    0.010    0.000 /usr/lib/python3/dist-packages/numpy/core/fromnumeric.py:2974(_prod_dispatcher)
     4319    0.010    0.000    0.156    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:6094(_reduce)
    40000    0.010    0.000    0.010    0.000 {method 'append' of 'collections.deque' objects}
     8636    0.009    0.000    0.012    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/managers.py:2268(_preprocess_slice_or_indexer)
     4318    0.009    0.000    0.009    0.000 {built-in method _operator.sub}
     4318    0.009    0.000    0.172    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:11934(_stat_function)
     8636    0.009    0.000    0.039    0.000 /usr/lib/python3/dist-packages/numpy/core/_ufunc_config.py:430(__enter__)
     4318    0.009    0.000    0.123    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:1584(abs)
     8636    0.008    0.000    0.029    0.000 /usr/lib/python3/dist-packages/numpy/core/_ufunc_config.py:435(__exit__)
      212    0.008    0.000    4.046    0.019 {method 'sort' of 'list' objects}
    17272    0.008    0.000    0.008    0.000 {built-in method numpy.seterrobj}
    13934    0.008    0.000    0.040    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:5404(_can_hold_identifiers_and_holds_name)
     4318    0.008    0.000    0.022    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/array_ops.py:191(_na_arithmetic_op)
    39883    0.008    0.000    0.008    0.000 <frozen codecs>:186(__init__)
     4318    0.008    0.000    0.019    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/blocks.py:247(make_block)
     3392    0.008    0.000    0.009    0.000 /home/service/castle_analysis/castle-performance-analysis/src/cluster.py:25(__init__)
     4318    0.008    0.000    0.043    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/array_ops.py:242(arithmetic_op)
     4318    0.008    0.000    0.063    0.000 /usr/lib/python3/dist-packages/pandas/core/nanops.py:253(_get_values)
     4318    0.008    0.000    0.132    0.000 /usr/lib/python3/dist-packages/pandas/core/nanops.py:389(new_func)
     4318    0.007    0.000    0.022    0.000 /usr/lib/python3/dist-packages/pandas/core/nanops.py:1450(_get_counts)
     8636    0.007    0.000    0.050    0.000 /usr/lib/python3/dist-packages/pandas/core/array_algos/take.py:565(_take_preprocess_indexer_and_fill_value)
     8636    0.007    0.000    0.010    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:4445(_maybe_preserve_names)
    29370    0.007    0.000    0.007    0.000 /home/service/castle_analysis/castle-performance-analysis/src/range.py:66(within_bounds)
    13935    0.007    0.000    0.009    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:5300(__contains__)
     4318    0.007    0.000    0.140    0.000 /usr/lib/python3/dist-packages/pandas/core/nanops.py:111(f)
    26418    0.007    0.000    0.007    0.000 {method 'update' of 'set' objects}
     8636    0.006    0.000    0.014    0.000 /usr/lib/python3/dist-packages/pandas/core/indexing.py:1188(_validate_key)
    17272    0.006    0.000    0.061    0.000 /usr/lib/python3/dist-packages/numpy/core/_methods.py:47(_sum)
     8636    0.006    0.000    0.006    0.000 /usr/lib/python3/dist-packages/pandas/core/array_algos/take.py:326(_get_take_nd_function)
     4318    0.006    0.000    0.006    0.000 /usr/lib/python3/dist-packages/pandas/core/nanops.py:324(_get_dtype_max)
     4318    0.005    0.000    0.396    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:5817(_arith_method)
     4318    0.005    0.000    0.177    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:11985(mean)
     8637    0.005    0.000    0.007    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:568(_get_block_manager_axis)
    17278    0.005    0.000    0.011    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/base.py:71(<genexpr>)
     4318    0.005    0.000    0.006    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/array_ops.py:509(maybe_prepare_scalar_for_op)
    39882    0.005    0.000    0.005    0.000 <frozen codecs>:214(setstate)
     4530    0.005    0.000    0.010    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/blocks.py:226(fill_value)
     4318    0.005    0.000    0.403    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/common.py:62(new_method)
      303    0.004    0.000    2.085    0.007 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:688(merge_clusters)
    34544    0.004    0.000    0.004    0.000 {built-in method numpy.geterrobj}
     8636    0.004    0.000    0.006    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/inference.py:195(is_array_like)
    39882    0.004    0.000    0.004    0.000 /home/service/castle_analysis/castle-performance-analysis/src/main.py:15(handler)
     3504    0.004    0.000    0.004    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/cast.py:736(_ensure_dtype_type)
     8636    0.004    0.000    0.005    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:556(_get_axis_name)
     4318    0.004    0.000    0.005    0.000 /usr/lib/python3/dist-packages/pandas/compat/numpy/function.py:411(validate_func)
     4318    0.004    0.000    0.023    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/blocks.py:387(_split_op_result)
     8636    0.004    0.000    0.014    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:4441(_wrap_reindex_result)
        2    0.003    0.002    0.004    0.002 /usr/lib/python3/dist-packages/pandas/core/internals/managers.py:2194(_stack_arrays)
     4318    0.003    0.000    0.496    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:5992(sub)
    13934    0.003    0.000    0.006    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:638(_info_axis)
     4318    0.003    0.000    0.180    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:6217(mean)
     4534    0.003    0.000    0.004    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/missing.py:642(na_value_for_dtype)
     4318    0.003    0.000    0.004    0.000 /usr/lib/python3/dist-packages/pandas/core/nanops.py:1670(_ensure_numeric)
     4318    0.003    0.000    0.434    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:6067(pow)
     4318    0.003    0.000    0.012    0.000 /usr/lib/python3/dist-packages/pandas/core/computation/expressions.py:226(evaluate)
     4318    0.003    0.000    0.032    0.000 /usr/lib/python3/dist-packages/pandas/core/nanops.py:209(_maybe_get_mask)
     4318    0.002    0.000    0.398    0.000 /usr/lib/python3/dist-packages/pandas/core/arraylike.py:240(__pow__)
     8636    0.002    0.000    0.003    0.000 /usr/lib/python3/dist-packages/pandas/core/indexers/utils.py:347(unpack_1tuple)
     4322    0.002    0.000    0.002    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/blocks.py:187(is_extension)
     8636    0.002    0.000    0.003    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:7580(ensure_has_len)
     4319    0.002    0.000    0.002    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/common.py:514(is_string_or_object_np_dtype)
     4318    0.002    0.000    0.002    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/array_ops.py:590(_bool_arith_check)
     4318    0.002    0.000    0.002    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/missing.py:131(dispatch_fill_zeros)
     3508    0.002    0.000    0.048    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/cast.py:605(_maybe_promote_cached)
     8851    0.002    0.000    0.002    0.000 {method 'keys' of 'dict' objects}
     4318    0.002    0.000    0.010    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/dispatch.py:17(should_extension_dispatch)
     4319    0.002    0.000    0.002    0.000 /usr/lib/python3/dist-packages/pandas/util/_validators.py:226(validate_bool_kwarg)
     4318    0.002    0.000    0.009    0.000 /usr/lib/python3/dist-packages/pandas/core/computation/expressions.py:67(_evaluate_standard)
     8636    0.002    0.000    0.002    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:1169(_maybe_disallow_fill)
     4318    0.001    0.000    0.002    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:5821(_align_for_op)
     4318    0.001    0.000    0.001    0.000 {built-in method math.sqrt}
     8636    0.001    0.000    0.001    0.000 /usr/lib/python3/dist-packages/numpy/core/_ufunc_config.py:426(__init__)
      212    0.001    0.000    0.001    0.000 {method 'randint' of 'numpy.random.mtrand.RandomState' objects}
        1    0.001    0.001    0.002    0.002 /usr/lib/python3/dist-packages/pandas/io/parsers/c_parser_wrapper.py:60(__init__)
     4319    0.001    0.000    0.001    0.000 /usr/lib/python3/dist-packages/pandas/compat/numpy/function.py:64(__call__)
        1    0.001    0.001    0.001    0.001 /usr/lib/python3/dist-packages/pandas/core/internals/managers.py:1669(_interleave)
     8636    0.001    0.000    0.001    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:1954(nlevels)
       31    0.001    0.000    0.001    0.000 {built-in method _codecs.utf_8_decode}
     4318    0.001    0.000    0.001    0.000 /usr/lib/python3/dist-packages/pandas/core/ops/array_ops.py:74(fill_binop)
     1190    0.001    0.000    0.015    0.000 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:370(<genexpr>)
        1    0.001    0.001    0.074    0.074 /usr/lib/python3/dist-packages/pandas/io/parsers/readers.py:574(_read)
     4318    0.001    0.000    0.001    0.000 /usr/lib/python3/dist-packages/pandas/core/nanops.py:187(_get_fill_value)
     3504    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/numpy/core/multiarray.py:618(min_scalar_type)
       19    0.000    0.000    0.001    0.000 /usr/lib/python3.12/argparse.py:1458(add_argument)
      172    0.000    0.000    0.014    0.000 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:553(<lambda>)
    52/10    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
       53    0.000    0.000    0.001    0.000 /usr/lib/python3.12/re/__init__.py:280(_compile)
      213    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
       28    0.000    0.000    0.000    0.000 {built-in method posix.stat}
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.12/shutil.py:1461(get_terminal_size)
      8/6    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_parser.py:512(_parse)
      214    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:173(__init__)
     15/5    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_compiler.py:37(_compile)
        1    0.000    0.000    0.002    0.002 /usr/lib/python3/dist-packages/pandas/io/parsers/c_parser_wrapper.py:355(_concatenate_chunks)
       24    0.000    0.000    0.000    0.000 <frozen posixpath>:71(join)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1952(_parse_known_args)
       50    0.000    0.000    0.000    0.000 <frozen os>:680(__getitem__)
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1599(_get_optional_kwargs)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.12/gettext.py:479(find)
        1    0.000    0.000    0.004    0.004 /usr/lib/python3/dist-packages/pandas/core/internals/managers.py:2137(_form_blocks)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/cast.py:119(maybe_convert_platform)
       41    0.000    0.000    0.001    0.000 /usr/lib/python3.12/re/__init__.py:226(compile)
      7/5    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_parser.py:452(_parse_sub)
       31    0.000    0.000    0.001    0.000 <frozen codecs>:319(decode)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/missing.py:305(_isna_string_dtype)
        1    0.000    0.000    0.005    0.005 /usr/lib/python3/dist-packages/pandas/core/internals/construction.py:423(dict_to_mgr)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/io/parsers/c_parser_wrapper.py:194(close)
        1    0.000    0.000    0.071    0.071 /usr/lib/python3/dist-packages/pandas/io/parsers/readers.py:1732(read)
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:617(_format_args)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/io/parsers/base_parser.py:114(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/core/generic.py:4296(_slice)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.12/gettext.py:224(_expand_lang)
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1519(_add_action)
        1    0.000    0.000    0.000    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
       76    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_parser.py:168(__getitem__)
        1    0.000    0.000    0.000    0.000 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:18(__init__)
       19    0.000    0.000    0.000    0.000 {built-in method posix.get_terminal_size}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.12/logging/__init__.py:298(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1914(parse_known_args)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.print}
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1593(find_spec)
        1    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1376(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/io/common.py:652(get_handle)
       12    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1999(take_action)
        1    0.000    0.000    0.000    0.000 {numpy.random.mtrand.seed}
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:2634(_get_formatter)
       50    0.000    0.000    0.000    0.000 <frozen os>:762(encode)
       12    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:2020(consume_optional)
        1    0.000    0.000    0.074    0.074 /usr/lib/python3/dist-packages/pandas/io/parsers/readers.py:848(read_csv)
        1    0.000    0.000    0.002    0.002 /usr/lib/python3/dist-packages/pandas/io/parsers/readers.py:1673(_make_engine)
     17/7    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_parser.py:178(getwidth)
        1    0.000    0.000    0.005    0.005 /usr/lib/python3/dist-packages/pandas/core/frame.py:665(__init__)
        1    0.000    0.000    0.002    0.002 /home/service/castle_analysis/castle-performance-analysis/src/app.py:3(build_parser)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_compiler.py:511(_compile_info)
       20    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:126(_path_join)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/base.py:4190(_validate_positional_slice)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.12/enum.py:1562(__and__)
       34    0.000    0.000    0.000    0.000 {method 'match' of 're.Pattern' objects}
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_compiler.py:740(compile)
        4    0.000    0.000    0.000    0.000 {built-in method now}
       12    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:2241(_match_argument)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.12/locale.py:381(normalize)
        1    0.000    0.000    0.002    0.002 /usr/lib/python3/dist-packages/pandas/io/parsers/readers.py:1403(__init__)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.12/argparse.py:1776(__init__)
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1708(_add_action)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:127(__repr__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/io/parsers/readers.py:1513(_clean_options)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_compiler.py:573(_code)
       12    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:2511(_get_values)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.12/logging/__init__.py:1611(findCaller)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_parser.py:969(parse)
        1    0.000    0.000    0.003    0.003 /home/service/castle_analysis/castle-performance-analysis/src/main.py:24(create_csvfile)
       49    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1433(_registry_get)
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1633(_pop_action_class)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/numpy/core/_asarray.py:27(require)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1240(_find_spec)
       71    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/core/series.py:6135(any)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/io/common.py:289(_get_filepath_or_buffer)
       37    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:1429(register)
        1    0.000    0.000    0.000    0.000 {method 'close' of '_io.TextIOWrapper' objects}
        1    0.000    0.000    0.000    0.000 /home/service/castle_analysis/castle-performance-analysis/src/castle.py:76(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/core/indexes/range.py:134(__new__)
       15    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:963(__init__)
       30    0.000    0.000    0.000    0.000 /usr/lib/python3.12/enum.py:1544(_get_value)
       31    0.000    0.000    0.000    0.000 /usr/lib/python3.12/re/_parser.py:240(__next)
       19    0.000    0.000    0.000    0.000 /usr/lib/python3.12/argparse.py:857(__init__)
       51    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/io/parsers/readers.py:1455(_get_options_with_defaults)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.12/logging/__init__.py:988(format)
       76    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.12/urllib/parse.py:452(urlsplit)
       24    0.000    0.000    0.000    0.000 <frozen genericpath>:16(exists)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.12/encodings/__init__.py:43(normalize_encoding)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/core/dtypes/cast.py:1400(find_common_type)
       55    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
       81    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/io/common.py:1223(dedup_names)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pandas/core/internals/construction.py:596(_homogenize)
