,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,address_range,week_range,weekday_range,time_range,il_address,il_week,il_weekday,il_time
447,10551103175.0,10551109221.0,46.0,46.0,1.0,1.0,35.0,35.0,7,447,7,7,19063.29325317298,3177.2155421954963,3177.2155421954963,0.0,6046.0,0.0,0.0,0.0,0.0007547184885058347,0,0.0,0.0
448,10551103175.0,10551109713.0,46.0,46.0,3.0,3.0,8.0,8.0,5,448,5,5,478.9579158316633,119.73947895791582,119.73947895791582,0.16,6538.0,0.0,0.0,0.0,0.0008161345481063757,0,0.0,0.0
449,10551103175.0,10551110946.0,46.0,46.0,3.0,3.0,37.0,37.0,8,449,8,8,862.666666666667,123.23809523809528,127.72489770223486,0.078125,7771.0,0.0,0.0,0.0,0.000970049185276024,0,0.0,0.0
450,10551103245.0,10551110946.0,46.0,46.0,1.0,1.0,87.0,87.0,5,450,5,5,532.957351464911,133.23933786622774,133.23933786622774,0.08,7701.0,0.0,0.0,0.0,0.0009613111280157845,0,0.0,0.0
451,10551103245.0,10552103429.0,46.0,46.0,3.0,3.0,48.0,48.0,7,451,7,7,687.22532097631,114.53755349605166,114.53755349605166,0.08163265306122448,1000184.0,0.0,0.0,0.0,0.12485235803964931,0,0.0,0.0
452,10551103771.0,10551110265.0,46.0,46.0,1.0,1.0,18.0,19.0,9,452,9,9,269.8479992186874,33.730999902335924,33.730999902335924,0.04938271604938271,6494.0,0.0,0.0,1.0,0.0008106420549713679,0,0.0,0.010526315789473684
453,10551104660.0,10551110946.0,46.0,46.0,2.0,2.0,40.0,40.0,5,453,5,5,584.745762711864,146.186440677966,146.24047398035768,0.04,6286.0,0.0,0.0,0.0,0.0007846775419695131,0,0.0,0.0
454,10551104960.0,10551108750.0,46.0,46.0,4.0,4.0,1.0,1.0,6,454,6,6,382.9690065499132,76.59380130998264,76.59380130998264,0.13888888888888887,3790.0,0.0,0.0,0.0,0.0004731033859472566,0,0.0,0.0
455,10551104960.0,10551109713.0,46.0,46.0,2.0,2.0,19.0,19.0,5,455,5,5,168.6226618562875,42.15566546407187,42.15566546407187,0.08,4753.0,0.0,0.0,0.0,0.0005933140879702667,0,0.0,0.0
456,10551105720.0,10551109633.0,46.0,46.0,3.0,3.0,49.0,49.0,7,456,7,7,728.222996515679,121.37049941927984,120.21124169206522,0.04081632653061224,3913.0,0.0,0.0,0.0,0.0004884574008473918,0,0.0,0.0
457,10551105720.0,10551110265.0,46.0,46.0,2.0,2.0,60.0,60.0,6,457,6,6,646.7066754843989,129.3413350968798,129.3413350968798,0.1111111111111111,4545.0,0.0,0.0,0.0,0.0005673495749684119,0,0.0,0.0
458,10551106045.0,10551110421.0,46.0,46.0,2.0,2.0,86.0,86.0,5,458,5,5,275.9006384862749,68.97515962156872,68.97515962156872,0.24000000000000005,4376.0,0.0,0.0,0.0,0.0005462534081544049,0,0.0,0.0
459,10551106160.0,10552107022.0,46.0,46.0,1.0,1.0,64.0,65.0,7,459,7,7,697.674418604651,116.27906976744184,124.34679594663552,0.061224489795918366,1000862.0,0.0,0.0,1.0,0.1249369923656842,0,0.0,0.010526315789473684
460,10551106160.0,10552108628.0,46.0,46.0,1.0,1.0,7.0,7.0,9,460,9,9,258.73945625531184,32.34243203191397,32.34243203191397,0.1234567901234568,1002468.0,0.0,0.0,0.0,0.12513746836511197,0,0.0,0.0
461,10551106862.0,10551110421.0,46.0,46.0,3.0,3.0,15.0,15.0,6,461,6,6,188.7036785435273,37.74073570870546,37.74073570870546,0.05555555555555555,3559.0,0.0,0.0,0.0,0.00044426779698846603,0,0.0,0.0
462,10551107774.0,10551109713.0,46.0,46.0,3.0,3.0,36.0,36.0,5,462,5,5,313.8104914578157,78.45262286445393,78.45262286445393,0.08,1939.0,0.0,0.0,0.0,0.00024204418610863603,0,0.0,0.0
463,10551107774.0,10551110946.0,46.0,46.0,3.0,3.0,60.0,60.0,5,463,5,5,525.1696419250444,131.2924104812611,131.2924104812611,0.04,3172.0,0.0,0.0,0.0,0.0003959588232782844,0,0.0,0.0
464,10551107820.0,10552108159.0,46.0,46.0,2.0,2.0,19.0,19.0,7,464,7,7,371.1692541915554,61.86154236525923,61.86154236525923,0.08163265306122448,1000339.0,0.0,0.0,0.0,0.12487170659501126,0,0.0,0.0
465,10552100118.0,10552103319.0,46.0,46.0,3.0,3.0,92.0,92.0,5,465,5,5,729.845381568143,182.46134539203575,182.46134539203575,0.0,3201.0,0.0,0.0,0.0,0.0003995788755718122,0,0.0,0.0
466,10552100118.0,10552104257.0,46.0,46.0,2.0,2.0,31.0,31.0,5,466,5,5,203.23615998123356,50.80903999530838,50.80903999530838,0.08,4139.0,0.0,0.0,0.0,0.0005166688428590225,0,0.0,0.0
467,10552100118.0,10552104532.0,46.0,46.0,3.0,3.0,71.0,71.0,5,467,5,5,857.7707605930411,214.44269014826025,214.44269014826025,0.08,4414.0,0.0,0.0,0.0,0.0005509969249528207,0,0.0,0.0
468,10552100118.0,10552104713.0,46.0,46.0,2.0,2.0,1.0,1.0,5,468,5,5,590.5612244897959,147.64030612244898,147.64030612244898,0.08,4595.0,0.0,0.0,0.0,0.0005735910444400116,0,0.0,0.0
469,10552100118.0,10552104713.0,46.0,46.0,2.0,2.0,3.0,4.0,6,469,6,5,493.4863728986246,98.69727457972492,98.69727457972492,0.13888888888888887,4595.0,0.0,0.0,1.0,0.0005735910444400116,0,0.0,0.010526315789473684
470,10552100118.0,10552104713.0,46.0,46.0,3.0,3.0,31.0,31.0,5,470,5,5,743.5267856183272,185.88169640458176,185.88169640458176,0.16,4595.0,0.0,0.0,0.0,0.0005735910444400116,0,0.0,0.0
471,10552100118.0,10552104819.0,46.0,46.0,3.0,3.0,50.0,50.0,5,471,5,5,166.577686681135,41.64442167028375,41.64442167028375,0.24000000000000005,4701.0,0.0,0.0,0.0,0.000586822959719803,0,0.0,0.0
472,10552100118.0,10552105273.0,46.0,46.0,1.0,1.0,18.0,18.0,5,472,5,5,254.68911534485284,63.67227883621321,63.67227883621321,0.0,5155.0,0.0,0.0,0.0,0.0006434955025219282,0,0.0,0.0
473,10552100118.0,10552105779.0,46.0,46.0,2.0,2.0,43.0,43.0,5,473,5,5,2859.54516581448,714.88629145362,714.88629145362,0.04,5661.0,0.0,0.0,0.0,0.0007066591735745171,0,0.0,0.0
474,10552100118.0,10552106439.0,46.0,46.0,1.0,1.0,92.0,92.0,12,474,12,12,1136.7984693877552,103.34531539888684,103.34531539888684,0.041666666666666664,6321.0,0.0,0.0,0.0,0.0007890465705996329,0,0.0,0.0
475,10552100118.0,10552107719.0,46.0,46.0,1.0,1.0,39.0,39.0,5,475,5,5,2740.68847757589,685.1721193939725,685.1721193939725,0.08,7601.0,0.0,0.0,0.0,0.000948828189072585,0,0.0,0.0
476,10552100118.0,10552107761.0,46.0,46.0,2.0,2.0,19.0,19.0,9,476,9,9,866.3234196117469,108.29042745146836,108.29042745146836,0.037037037037037035,7643.0,0.0,0.0,0.0,0.0009540710234287288,0,0.0,0.0
477,10552100118.0,10552107761.0,46.0,46.0,4.0,4.0,7.0,8.0,8,477,8,8,2107.3124406457714,301.0446343779674,301.0446343779674,0.125,7643.0,0.0,0.0,1.0,0.0009540710234287288,0,0.0,0.010526315789473684
478,10552100118.0,10552108031.0,46.0,46.0,3.0,3.0,38.0,38.0,5,478,5,5,1271.7105829673667,317.9276457418417,317.9276457418417,0.0,7913.0,0.0,0.0,0.0,0.0009877749585753672,0,0.0,0.0
479,10552100118.0,10552108031.0,46.0,46.0,3.0,3.0,54.0,54.0,7,479,7,7,761.9368360328176,126.98947267213627,126.98947267213627,0.08163265306122448,7913.0,0.0,0.0,0.0,0.0009877749585753672,0,0.0,0.0
480,10552100118.0,10552108159.0,46.0,46.0,1.0,1.0,27.0,27.0,8,480,8,8,2052.8304113912272,293.26148734160387,293.26148734160387,0.03125,8041.0,0.0,0.0,0.0,0.0010037531204226623,0,0.0,0.0
481,10552100118.0,10552108159.0,46.0,46.0,1.0,1.0,48.0,48.0,19,481,19,19,2848.494144493245,158.24967469406917,158.24967469406917,0.07479224376731301,8041.0,0.0,0.0,0.0,0.0010037531204226623,0,0.0,0.0
482,10552100118.0,10552108159.0,46.0,46.0,3.0,3.0,72.0,72.0,6,482,6,6,2717.5194085982366,543.5038817196473,543.5038817196473,0.0,8041.0,0.0,0.0,0.0,0.0010037531204226623,0,0.0,0.0
483,10552100118.0,10552108446.0,46.0,46.0,2.0,2.0,77.0,78.0,8,483,8,7,3602.6022872634912,514.6574696090702,514.6574696090702,0.125,8328.0,0.0,0.0,1.0,0.0010395791551896444,0,0.0,0.010526315789473684
484,10552100118.0,10552108531.0,46.0,46.0,1.0,1.0,0.0,0.0,6,484,6,6,1224.8585971270224,244.9717194254045,244.9717194254045,0.05555555555555555,8413.0,0.0,0.0,0.0,0.0010501896532913641,0,0.0,0.0
485,10552100118.0,10552108531.0,46.0,46.0,2.0,2.0,62.0,62.0,9,485,9,9,2913.611818644931,364.2014773306164,364.2014773306164,0.07407407407407407,8413.0,0.0,0.0,0.0,0.0010501896532913641,0,0.0,0.0
486,10552100118.0,10552108531.0,46.0,46.0,3.0,3.0,73.0,73.0,7,486,7,7,2864.8644986449876,477.4774164408313,477.4774164408313,0.04081632653061224,8413.0,0.0,0.0,0.0,0.0010501896532913641,0,0.0,0.0
487,10552100118.0,10552108555.0,46.0,46.0,1.0,1.0,32.0,32.0,9,487,9,9,839.662447257384,104.957805907173,117.15065773144701,0.0,8437.0,0.0,0.0,0.0,0.0010531855586377319,0,0.0,0.0
488,10552100118.0,10552108619.0,46.0,46.0,1.0,1.0,57.0,57.0,6,488,6,6,3306.179659309541,661.2359318619083,661.2359318619083,0.05555555555555555,8501.0,0.0,0.0,0.0,0.0010611746395613796,0,0.0,0.0
489,10552100118.0,10552108619.0,46.0,46.0,2.0,2.0,5.0,5.0,8,489,8,8,543.6862244897959,77.66946064139941,77.66946064139941,0.109375,8501.0,0.0,0.0,0.0,0.0010611746395613796,0,0.0,0.0
490,10552100118.0,10552108619.0,46.0,46.0,3.0,3.0,91.0,91.0,5,490,5,5,2402.8661460650783,600.7165365162696,600.7165365162696,0.0,8501.0,0.0,0.0,0.0,0.0010611746395613796,0,0.0,0.0
491,10552100118.0,10552108628.0,46.0,46.0,2.0,2.0,25.0,26.0,9,491,9,9,2489.2610269914453,311.15762837393066,311.15762837393066,0.037037037037037035,8510.0,0.0,0.0,1.0,0.0010622981040662675,0,0.0,0.010526315789473684
492,10552100118.0,10552108628.0,46.0,46.0,2.0,2.0,27.0,27.0,12,492,12,12,2515.329743008316,228.66634027348329,228.66634027348329,0.08333333333333333,8510.0,0.0,0.0,0.0,0.0010622981040662675,0,0.0,0.0
493,10552100118.0,10552108628.0,46.0,46.0,2.0,2.0,67.0,67.0,8,493,8,8,782.477539510788,111.7825056443983,111.7825056443983,0.09375,8510.0,0.0,0.0,0.0,0.0010622981040662675,0,0.0,0.0
494,10552100118.0,10552108628.0,46.0,46.0,2.0,2.0,95.0,95.0,8,494,8,8,795.1632021669176,113.5947431667025,113.5947431667025,0.03125,8510.0,0.0,0.0,0.0,0.0010622981040662675,0,0.0,0.0
495,10552100118.0,10552108628.0,46.0,46.0,3.0,3.0,29.0,30.0,11,495,11,11,502.71489853159557,50.27148985315956,50.27148985315956,0.11570247933884295,8510.0,0.0,0.0,1.0,0.0010622981040662675,0,0.0,0.010526315789473684
496,10552100118.0,10552108628.0,46.0,46.0,3.0,3.0,69.0,69.0,12,496,12,12,3680.738994242574,334.61263584023396,334.61263584023396,0.09027777777777778,8510.0,0.0,0.0,0.0,0.0010622981040662675,0,0.0,0.0
497,10552100118.0,10552108666.0,46.0,46.0,4.0,4.0,9.0,9.0,9,497,9,9,852.6161245603524,106.57701557004404,106.57701557004404,0.037037037037037035,8548.0,0.0,0.0,0.0,0.0010670416208646831,0,0.0,0.0
498,10552100118.0,10552108830.0,46.0,46.0,2.0,2.0,82.0,82.0,14,498,14,14,946.6524395703268,72.81941842848667,72.81941842848667,0.06632653061224489,8712.0,0.0,0.0,0.0,0.0010875136407315301,0,0.0,0.0
499,10552100118.0,10552108838.0,46.0,46.0,1.0,1.0,82.0,82.0,17,499,17,17,3025.709334366655,189.10683339791592,189.10683339791592,0.06574394463667821,8720.0,0.0,0.0,0.0,0.0010885122758469861,0,0.0,0.0
500,10552100118.0,10552108838.0,46.0,46.0,1.0,1.0,88.0,88.0,7,500,7,7,1688.6875319802182,281.44792199670303,281.44792199670303,0.16326530612244897,8720.0,0.0,0.0,0.0,0.0010885122758469861,0,0.0,0.0
501,10552100118.0,10552108838.0,46.0,46.0,3.0,3.0,84.0,84.0,14,501,14,14,2857.468055763258,219.80523505871213,219.80523505871213,0.02040816326530612,8720.0,0.0,0.0,0.0,0.0010885122758469861,0,0.0,0.0
502,10552100118.0,10552108838.0,46.0,46.0,3.0,3.0,88.0,89.0,8,502,8,8,1732.2707409068962,247.4672487009852,247.4672487009852,0.046875,8720.0,0.0,0.0,1.0,0.0010885122758469861,0,0.0,0.010526315789473684
503,10552100118.0,10552108838.0,46.0,46.0,4.0,4.0,24.0,24.0,9,503,9,9,1712.4063273681977,214.05079092102474,214.05079092102474,0.07407407407407407,8720.0,0.0,0.0,0.0,0.0010885122758469861,0,0.0,0.0
504,10552100118.0,10552109460.0,46.0,46.0,1.0,1.0,38.0,38.0,11,504,11,11,2524.848396994514,252.48483969945147,252.48483969945147,0.08264462809917356,9342.0,0.0,0.0,0.0,0.0011661561560736863,0,0.0,0.0
505,10552100118.0,10552109460.0,46.0,46.0,1.0,1.0,85.0,85.0,17,505,17,17,1605.506876663706,100.34417979148162,100.34417979148162,0.10034602076124569,9342.0,0.0,0.0,0.0,0.0011661561560736863,0,0.0,0.0
506,10552100118.0,10552109460.0,46.0,46.0,2.0,2.0,32.0,32.0,18,506,18,18,2564.120658200049,150.83062695294407,150.83062695294407,0.07407407407407407,9342.0,0.0,0.0,0.0,0.0011661561560736863,0,0.0,0.0
507,10552100118.0,10552109460.0,46.0,46.0,2.0,2.0,47.0,47.0,10,507,10,10,2657.245401525351,295.2494890583723,295.2494890583723,0.09,9342.0,0.0,0.0,0.0,0.0011661561560736863,0,0.0,0.0
508,10552100118.0,10552109563.0,46.0,46.0,1.0,1.0,21.0,21.0,9,508,9,9,837.7092300334771,104.71365375418463,104.71365375418463,0.14814814814814817,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
509,10552100118.0,10552109563.0,46.0,46.0,1.0,1.0,31.0,31.0,18,509,18,18,2577.8679318489694,151.6392901087629,151.6392901087629,0.0617283950617284,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
510,10552100118.0,10552109563.0,46.0,46.0,2.0,2.0,10.0,10.0,18,510,18,18,2115.4404781855737,124.43767518738669,124.43767518738669,0.07407407407407408,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
511,10552100118.0,10552109563.0,46.0,46.0,2.0,2.0,59.0,59.0,17,511,17,17,1151.1677999254844,71.94798749534277,71.94798749534277,0.12110726643598614,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
512,10552100118.0,10552109563.0,46.0,46.0,3.0,3.0,10.0,10.0,18,512,18,18,2153.764352059548,126.69202070938518,126.69202070938518,0.06790123456790123,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
513,10552100118.0,10552109563.0,46.0,46.0,3.0,3.0,20.0,20.0,10,513,10,10,300.7635401721664,33.41817113024072,33.41817113024072,0.06,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
514,10552100118.0,10552109563.0,46.0,46.0,3.0,3.0,33.0,33.0,19,514,19,19,2402.192110809994,133.4551172672219,133.4551172672219,0.05263157894736842,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
515,10552100118.0,10552109563.0,46.0,46.0,3.0,3.0,51.0,52.0,8,515,8,8,663.3147214542564,94.75924592203663,94.75924592203663,0.09375,9445.0,0.0,0.0,1.0,0.0011790135831851816,0,0.0,0.010526315789473684
516,10552100118.0,10552109563.0,46.0,46.0,3.0,3.0,55.0,55.0,18,516,18,18,1707.1210801393743,100.41888706702201,100.41888706702201,0.0802469135802469,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
517,10552100118.0,10552109563.0,46.0,46.0,4.0,4.0,17.0,17.0,15,517,15,15,1841.7550525178463,131.55393232270333,131.55393232270333,0.048888888888888885,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
518,10552100118.0,10552109563.0,46.0,46.0,4.0,4.0,18.0,18.0,5,518,5,5,352.8011863709964,88.20029659274911,88.20029659274911,0.08,9445.0,0.0,0.0,0.0,0.0011790135831851816,0,0.0,0.0
519,10552100118.0,10552109716.0,46.0,46.0,1.0,1.0,83.0,83.0,22,519,22,22,2712.860607205846,129.18383843837358,129.18383843837358,0.057851239669421475,9598.0,0.0,0.0,0.0,0.0011981124797682766,0,0.0,0.0
520,10552100118.0,10552109716.0,46.0,46.0,1.0,1.0,94.0,94.0,8,520,8,8,415.8352402745992,59.40503432494273,59.40503432494273,0.09375,9598.0,0.0,0.0,0.0,0.0011981124797682766,0,0.0,0.0
521,10552100118.0,10552109716.0,46.0,46.0,2.0,2.0,28.0,28.0,10,521,10,10,1626.0690774477127,180.6743419386347,180.6743419386347,0.04,9598.0,0.0,0.0,0.0,0.0011981124797682766,0,0.0,0.0
522,10552100118.0,10552109716.0,46.0,46.0,2.0,2.0,45.0,46.0,7,522,7,7,532.3430728365721,88.723845472762,88.723845472762,0.08163265306122448,9598.0,0.0,0.0,1.0,0.0011981124797682766,0,0.0,0.010526315789473684
523,10552100118.0,10552109716.0,46.0,46.0,2.0,2.0,56.0,56.0,15,523,15,15,832.9246483157872,59.49461773684194,59.49461773684194,0.07555555555555556,9598.0,0.0,0.0,0.0,0.0011981124797682766,0,0.0,0.0
524,10552100118.0,10552109716.0,46.0,46.0,2.0,2.0,65.0,65.0,14,524,14,14,3071.5230536659064,236.27100412814664,236.27100412814664,0.07142857142857141,9598.0,0.0,0.0,0.0,0.0011981124797682766,0,0.0,0.0
525,10552100118.0,10552109716.0,46.0,46.0,2.0,2.0,87.0,87.0,18,525,18,18,2735.357160659986,160.9033623917639,160.9033623917639,0.033950617283950615,9598.0,0.0,0.0,0.0,0.0011981124797682766,0,0.0,0.0
526,10552100118.0,10552109716.0,46.0,46.0,3.0,3.0,40.0,40.0,17,526,17,17,687.5,42.96875,45.66326530612244,0.07612456747404843,9598.0,0.0,0.0,0.0,0.0011981124797682766,0,0.0,0.0
527,10552100118.0,10552110880.0,46.0,46.0,1.0,1.0,45.0,45.0,10,527,10,10,2561.0490538419995,284.5610059824444,284.5610059824444,0.02,10762.0,0.0,0.0,0.0,0.0013434138890671176,0,0.0,0.0
528,10552100118.0,10552110880.0,46.0,46.0,1.0,1.0,47.0,47.0,14,528,14,14,2582.222667468111,198.6325128821624,198.6325128821624,0.04081632653061224,10762.0,0.0,0.0,0.0,0.0013434138890671176,0,0.0,0.0
529,10552100118.0,10552110880.0,46.0,46.0,2.0,2.0,53.0,54.0,17,529,17,16,2869.1686593336535,179.32304120835335,179.32304120835335,0.07958477508650519,10762.0,0.0,0.0,1.0,0.0013434138890671176,0,0.0,0.010526315789473684
530,10552100118.0,10552110880.0,46.0,46.0,2.0,2.0,64.0,64.0,11,530,11,11,2636.3355826201478,263.6335582620148,263.6335582620148,0.08264462809917356,10762.0,0.0,0.0,0.0,0.0013434138890671176,0,0.0,0.0
531,10552100118.0,10552110880.0,46.0,46.0,2.0,2.0,69.0,69.0,15,531,15,15,3470.022819254287,247.85877280387763,247.85877280387763,0.07555555555555556,10762.0,0.0,0.0,0.0,0.0013434138890671176,0,0.0,0.0
532,10552100118.0,10552110880.0,46.0,46.0,2.0,2.0,90.0,91.0,20,532,20,20,2380.1581811042734,125.27148321601436,125.27148321601436,0.14499999999999996,10762.0,0.0,0.0,1.0,0.0013434138890671176,0,0.0,0.010526315789473684
533,10552100118.0,10552110880.0,46.0,46.0,3.0,3.0,36.0,36.0,9,533,9,9,1071.72995780591,133.96624472573876,143.1142696965486,0.1234567901234568,10762.0,0.0,0.0,0.0,0.0013434138890671176,0,0.0,0.0
534,10552100118.0,10552110880.0,46.0,46.0,3.0,3.0,79.0,79.0,20,534,20,20,3431.4437717849896,180.60230377815734,180.60230377815734,0.06250000000000001,10762.0,0.0,0.0,0.0,0.0013434138890671176,0,0.0,0.0
535,10552100118.0,10552110880.0,46.0,46.0,3.0,3.0,94.0,94.0,10,535,10,10,196.5866859101565,21.8429651011285,21.8429651011285,0.15000000000000002,10762.0,0.0,0.0,0.0,0.0013434138890671176,0,0.0,0.0
536,10552100118.0,10552110880.0,46.0,46.0,4.0,4.0,2.0,2.0,19,536,19,19,2187.199867527734,121.51110375154079,121.51110375154079,0.06925207756232686,10762.0,0.0,0.0,0.0,0.0013434138890671176,0,0.0,0.0
537,10552100118.0,10552110880.0,46.0,46.0,4.0,4.0,35.0,35.0,16,537,16,16,2636.5917285612263,175.77278190408177,175.77278190408177,0.06640625,10762.0,0.0,0.0,0.0,0.0013434138890671176,0,0.0,0.0
538,10552100118.0,10552110933.0,46.0,46.0,1.0,1.0,15.0,16.0,9,538,9,9,2199.436763952892,274.9295954941115,274.9295954941115,0.024691358024691357,10815.0,0.0,0.0,1.0,0.001350029846707013,0,0.0,0.010526315789473684
539,10552100118.0,10552110933.0,46.0,46.0,1.0,1.0,22.0,23.0,19,539,19,19,902.9087854654059,50.16159919252255,50.16159919252255,0.08310249307479223,10815.0,0.0,0.0,1.0,0.001350029846707013,0,0.0,0.010526315789473684
540,10552100118.0,10552110933.0,46.0,46.0,1.0,1.0,37.0,37.0,17,540,17,17,2987.65432098765,186.72839506172812,198.64785420340948,0.0519031141868512,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
541,10552100118.0,10552110933.0,46.0,46.0,1.0,1.0,40.0,40.0,18,541,18,18,1504.14634146341,88.47919655667117,92.64225343045257,0.04938271604938272,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
542,10552100118.0,10552110933.0,46.0,46.0,1.0,1.0,42.0,42.0,14,542,14,14,1826.7232237539813,140.51717105799855,140.51717105799855,0.05612244897959183,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
543,10552100118.0,10552110933.0,46.0,46.0,1.0,1.0,59.0,59.0,14,543,14,14,1658.5912965455393,127.58394588811841,127.58394588811841,0.08163265306122448,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
544,10552100118.0,10552110933.0,46.0,46.0,1.0,1.0,61.0,61.0,15,544,15,15,3369.6671354899213,240.69050967785157,240.69050967785157,0.07111111111111111,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
545,10552100118.0,10552110933.0,46.0,46.0,2.0,2.0,4.0,4.0,17,545,17,17,294.1085217870929,18.381782611693307,18.381782611693307,0.0588235294117647,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
546,10552100118.0,10552110933.0,46.0,46.0,2.0,2.0,6.0,6.0,7,546,7,7,293.0787930787928,48.84646551313214,48.84646551313214,0.12244897959183673,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
547,10552100118.0,10552110933.0,46.0,46.0,2.0,2.0,12.0,13.0,7,547,7,7,438.6987433862434,73.11645723104057,73.11645723104057,0.04081632653061224,10815.0,0.0,0.0,1.0,0.001350029846707013,0,0.0,0.010526315789473684
548,10552100118.0,10552110933.0,46.0,46.0,2.0,2.0,33.0,33.0,18,548,18,18,2272.188086704213,133.6581227473067,133.6581227473067,0.030864197530864192,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
549,10552100118.0,10552110933.0,46.0,46.0,2.0,2.0,40.0,40.0,18,549,18,18,3086.860670194008,181.58003942317694,181.58003942317694,0.06481481481481481,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
550,10552100118.0,10552110933.0,46.0,46.0,2.0,2.0,63.0,63.0,15,550,15,15,2677.099080372888,191.2213628837777,191.2213628837777,0.04444444444444444,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
551,10552100118.0,10552110933.0,46.0,46.0,3.0,3.0,6.0,6.0,14,551,14,14,2460.445468509988,189.26503603922987,189.26503603922987,0.08163265306122448,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
552,10552100118.0,10552110933.0,46.0,46.0,3.0,3.0,11.0,11.0,14,552,14,14,332.56752993595137,25.582117687380876,25.582117687380876,0.10714285714285712,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
553,10552100118.0,10552110933.0,46.0,46.0,3.0,3.0,46.0,46.0,10,553,10,10,410.16429507582814,45.5738105639809,45.5738105639809,0.12000000000000002,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
554,10552100118.0,10552110933.0,46.0,46.0,3.0,3.0,95.0,95.0,13,554,13,13,1401.746468537882,116.81220571149017,116.81220571149017,0.03550295857988166,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
555,10552100118.0,10552110933.0,46.0,46.0,4.0,4.0,16.0,16.0,21,555,21,21,1841.7550525178463,92.0877526258923,92.0877526258923,0.05442176870748299,10815.0,0.0,0.0,0.0,0.001350029846707013,0,0.0,0.0
556,10552100118.0,10552110948.0,46.0,46.0,1.0,1.0,2.0,2.0,6,556,6,6,398.3825974323434,79.67651948646866,79.67651948646866,0.05555555555555555,10830.0,0.0,0.0,0.0,0.0013519022875484931,0,0.0,0.0
557,10552100118.0,10552110948.0,46.0,46.0,1.0,1.0,12.0,13.0,9,557,9,9,404.532547213896,50.566568401736994,50.566568401736994,0.271604938271605,10830.0,0.0,0.0,1.0,0.0013519022875484931,0,0.0,0.010526315789473684
558,10552100118.0,10552110948.0,46.0,46.0,1.0,1.0,51.0,51.0,16,558,16,16,2676.0734598185218,178.40489732123478,178.40489732123478,0.08203125,10830.0,0.0,0.0,0.0,0.0013519022875484931,0,0.0,0.0
559,10552100118.0,10552110948.0,46.0,46.0,1.0,1.0,52.0,52.0,10,559,10,10,3295.751528459485,366.1946142732761,366.1946142732761,0.07,10830.0,0.0,0.0,0.0,0.0013519022875484931,0,0.0,0.0
560,10552100118.0,10552110948.0,46.0,46.0,1.0,1.0,72.0,72.0,19,560,19,19,2725.950460829494,151.44169226830525,151.44169226830525,0.10526315789473684,10830.0,0.0,0.0,0.0,0.0013519022875484931,0,0.0,0.0
561,10552100118.0,10552110948.0,46.0,46.0,2.0,2.0,15.0,16.0,11,561,11,9,2350.3093944659286,235.03093944659287,235.03093944659287,0.09090909090909091,10830.0,0.0,0.0,1.0,0.0013519022875484931,0,0.0,0.010526315789473684
562,10552100118.0,10552110948.0,46.0,46.0,2.0,2.0,29.0,29.0,20,562,20,20,955.2548867648327,50.27657298762277,50.27657298762277,0.07250000000000001,10830.0,0.0,0.0,0.0,0.0013519022875484931,0,0.0,0.0
563,10552100118.0,10552110948.0,46.0,46.0,2.0,2.0,39.0,39.0,17,563,17,17,576.3963480128898,36.02477175080561,36.02477175080561,0.08996539792387544,10830.0,0.0,0.0,0.0,0.0013519022875484931,0,0.0,0.0
564,10552100118.0,10552110948.0,46.0,46.0,2.0,2.0,48.0,48.0,13,564,13,13,2893.865816240248,241.15548468668734,241.15548468668734,0.08284023668639053,10830.0,0.0,0.0,0.0,0.0013519022875484931,0,0.0,0.0
